"V1","V2","V3","V4","V5"
0.315848368641631,0.24994329126047,-1.37875408734699,-1.22456845038053,-0.601855359382045
-0.1398223059822,0.0688823315740157,-1.18108109539638,0.2909707906153,-0.139901782107623
1.17882545806775,-1.16887653735195,0.371937015585291,1.01499060658781,-0.617467059747946
-0.0376974391319355,1.32213048196574,-0.447789147361325,-0.286503139451458,-0.406650394655365
1.06867101326964,-1.15338801654979,1.00059699154518,1.03398985822458,-1.01964468354426
-0.384724721780181,-1.35437457452425,0.258377419464455,1.37343814109459,0.916360206048418
1.09519885531014,-0.444776332228039,0.101240043282421,0.978033180852558,0.884819767431746
0.70512555250281,-0.978418169782467,-1.36493251958417,-0.0659564879332192,-1.30081770984513
0.233903476268647,-1.03898123018708,1.24759120576652,-1.20697379845848,1.03176978066197
0.786419480410719,-1.41476282861699,-1.30627206364979,1.09691593515977,1.00712426541285
-1.5582521646018,0.12505446916603,1.06551497292554,-1.29157063912459,-0.341078149722147
0.716592851365592,-1.21469513782684,-1.40213382755054,-1.16629971459289,0.863006129004124
1.14728116451505,0.294034936601791,-0.380684494051852,0.698941429528682,-0.941234868223478
0.493339832086504,-1.45148342891561,-0.131354711205537,1.22140191047565,0.554845401348553
0.664896060411963,-1.25430821240842,0.109359923969029,0.961138346740141,1.16498455984562
-0.327298514850225,1.54000390413754,0.0870284158750998,0.0744926429484157,0.964342045533954
0.295019455583186,-0.397369345690333,1.55712666120046,-0.127722220888327,-0.0849624280240109
0.0236165693723565,1.23137926355649,-0.307041078453901,-1.33518424974265,0.564126444120437
1.13624287510889,0.335011980399298,1.14391985198504,1.18503509151434,-0.342282331242839
1.07150014211682,0.135015675738216,-0.896711409571967,-1.0994174921522,-1.21751261852449
-1.04174208650771,1.25989824332973,0.585657318189215,-0.700873725023402,0.241127370240802
-1.0457838988771,1.25135880875724,0.38148904202738,0.647181501336933,1.49508234056916
-0.229072306262179,1.21683796331719,1.56662017686162,-0.889779418740725,-1.50214065286083
0.519166984971588,0.964970237680861,0.263335519085519,-0.111242418199403,1.04364633065099
0.249441158043623,-1.29034805062178,1.51933455218777,1.20437234985102,-1.17314984631789
-1.04986403395113,0.178616606853928,0.130507462641596,-1.56193444497996,1.57705589224405
0.876369371924922,1.15892404355106,-1.09385665865781,-0.913258379306843,-1.09894843410467
-1.52453417000475,0.0479838656519937,1.547821995204,-1.32065685975081,-0.339919545034881
-1.26776129993664,-0.652294031703119,1.42614914961332,0.290518312267628,-0.581374592090606
-0.388581064662147,0.0895306978187746,1.80177086059259,-1.15179776435521,1.62519057884542
-0.0218506721795826,-1.30607686345189,1.38438114606001,-1.20952049979921,1.01296890235119
1.24909309375098,1.07091890599587,-0.899258907226796,0.94762582596363,1.18693911165868
1.16201701929196,-1.32373297091702,-1.03216979197571,-0.138402264779486,-0.320883787958378
1.01578271026038,-1.22973991400183,0.142197617255826,-1.09218844006055,1.26478844324688
-1.79178632447079,1.32581915516467,0.344471274545371,-0.000522501713561631,-0.857496284254031
0.931793189571966,1.17534237814688,-0.805019171702486,-0.92052827157301,-0.996599230573775
1.23958619862802,0.286964368443649,1.23002873080594,1.13977429762702,-0.342527724280517
-0.929676768449823,0.00290843348094986,1.28782919002295,1.38614484492265,-1.1845298154982
-1.6130247590481,-1.72786076957779,-0.42662641453836,-1.01155364381903,-0.426939608002186
-0.189522041560309,-0.0757980825270178,0.431317438021358,-0.969673877114897,0.858947455008329
0.424368212578221,1.26771646359097,0.529395269353932,-0.4594307134196,-0.800659030944279
1.02964355623982,0.276582093744458,1.52494493774243,-0.498732952221583,-1.07504033682847
1.12765759398301,-0.999719627022332,1.04147295685079,1.11471432862251,-1.39976510192057
1.02411660602025,-0.219758432414638,-1.05809053066352,0.410334922411946,-0.261387452000294
-0.284923443632659,0.401594290273965,-0.0559469522790623,1.50356613909185,-1.16539566251167
-1.17228324730306,1.09871413815475,0.945254040028945,1.07597416776659,1.36944903112649
-0.403746373271487,-1.11300530315767,0.0983233671656005,1.45760704052997,0.342544944807809
-1.42276744839669,0.182691329908245,1.43348101536524,-0.225753845993729,1.45174610855698
-0.48590357626472,0.207556231795446,0.544256485001463,1.4014447176303,-1.2930676084284
-1.03674799326389,-0.65345653675064,-0.555149421565354,1.42150784770654,1.04439767559399
0.913536020186398,-1.39100057191691,0.309371504305311,0.0211698964680983,-1.1748317492323
0.838834088909859,-1.39151899076558,0.389928745734671,1.39207474202766,0.899556231563889
0.702751179208449,-0.634804030991094,-1.09185724070271,-1.04719668703917,0.985570325054107
0.41570198992149,0.99088617427109,-1.22125227190226,-0.0708177749552877,-1.31183953383418
1.10738624157408,0.963376377029219,-0.0218486914466501,-0.044680164423915,-0.239478448345153
-1.59470929208088,-0.191302599082139,-0.0766641479416986,1.1980454342873,-0.224428133524421
-1.32149461822709,-1.38247333174786,1.10095222201808,1.11622292245326,-1.79893035253184
0.985500818369773,-0.872084983325322,-1.05845353651047,-0.767701802835209,-0.333017231663075
0.676147439355697,0.801155287934346,0.613936469965353,1.17337524848056,1.25288497577794
-1.02039629553495,-1.2327368956128,-0.391427478467471,-1.25442485861926,-0.89258635504455
-0.8983693605891,0.521913529266926,-1.24400241935542,1.03887132425448,-0.874483748008638
-0.106454203147745,0.982282099480747,-1.30863196691728,-0.788827957027069,0.00357251742799037
