"V1","V2","V3","V4","V5"
0.317053733554575,0.231488280338368,-1.1368665331006,-1.04013902156069,-0.49624612633334
-0.089223830665766,0.089927457248342,-1.09442150915014,0.265362385814292,-0.124919462784829
0.790434328302878,-1.00983021277045,0.429170317729111,0.917954899103326,-0.577034768933668
-0.0026760143173036,0.877545000383524,-0.572371535496601,-0.293454541726446,-0.354769806725932
0.779520651224892,-1.00572867084505,0.979346204973342,0.928404142116555,-0.817508630007997
-0.309269740057739,-1.06678633716135,0.379794028497361,1.11393909401275,0.726143735346955
0.791840025495847,-0.430531645894476,0.119553751079318,0.89921103917227,0.686060077249309
0.579088990865821,-0.884220964402981,-1.2669780967459,-0.078587040654223,-0.937892937233286
0.289116955723007,-0.937508796739641,1.20353484809514,-1.01445520467864,0.827526193068842
0.633679213859553,-1.13688995884174,-1.10940054228688,0.957800871849172,0.780284833867957
-1.24461995837315,0.119734333201896,1.03234873697514,-1.02947311614319,-0.294622594830176
0.594412520617355,-1.01844886322224,-1.13898367694364,-0.981199954513701,0.69599768280885
0.745036038276652,0.261216516936959,-0.47458822869574,0.670498099532903,-0.764418501278325
0.478410002030413,-1.14405660435174,-0.0685813852008648,1.073439757933,0.437827015955244
0.607720045562188,-1.08254239737381,0.171487762148154,0.925941101371669,0.876968652934785
-0.2722346268418,0.92001326926711,0.0234279243170462,0.0670718410456396,0.747567535358937
0.321786817898586,-0.400468786592543,1.30118512712833,-0.0986283838413152,-0.152796871720688
0.0723521234763801,0.857308854083489,-0.42388846778561,-0.97819615580747,0.482277673908316
0.819374109898986,0.279892668427321,1.05329021715678,1.04680794140118,-0.365329927540033
0.727623907100856,0.113219172574548,-0.928814673273513,-0.928254010428073,-0.889362202038466
-0.930505098003595,0.88671298948276,0.58014584641441,-0.652728738277338,0.206953133523134
-0.912027328611975,0.874748737981443,0.416631974718856,0.61081763092194,1.00503432145571
-0.170394011796926,0.856359734384833,1.31018251518977,-0.77916059135991,-0.990061714997771
0.529424654032413,0.740742812728866,0.228694142469552,-0.118177393746364,0.79092071597505
0.282040664719831,-1.0585732136654,1.33847085270558,1.07815095643495,-0.837935125851531
-0.917277203241268,0.163282413081136,0.125444941349995,-1.16733530056505,1.01788843486136
0.637754129161078,0.818741392370862,-1.07099990587508,-0.819748321035228,-0.842025123159446
-1.19171493502441,0.0181258961132894,1.2569377715415,-0.966542799559882,-0.319619848111478
-1.09578381993723,-0.601464558243949,1.26963926867323,0.305302713329219,-0.51115507722255
-0.31714681253712,0.0387721438724328,1.39216782061729,-0.916446940783316,1.02223272025253
0.0484803058505829,-1.073336971326,1.29741167259705,-0.997210737362702,0.764014433899654
0.814652430011939,0.785076040568494,-0.893043893858376,0.834437129484014,0.824749963677108
0.781295906319514,-1.07654927566043,-0.94087954023814,-0.151962183575642,-0.303890216749218
0.733861710118995,-1.05073493315796,0.14298336394697,-0.910419817355776,0.873338414912199
-1.32763652704079,0.869987982136957,0.341293738363324,-0.00586503479086466,-0.638096412125896
0.699275979035392,0.847197246467345,-0.884473596301841,-0.808074602699584,-0.777788993192332
0.816700918071456,0.238910889042024,1.0640218892392,0.969745477282885,-0.3898968794192
-0.832251033316601,-0.000176381999137681,1.17420011278784,1.13570625519347,-0.873323790598079
-1.28573833344185,-1.23941380275087,-0.374990911108145,-0.854903763339587,-0.345105997554253
-0.118378253270156,-0.0772722043407882,0.464062860031628,-0.889067211472678,0.689165240757729
0.43389780695216,0.901442390369322,0.492710489168511,-0.445512539129589,-0.691308430680195
0.757629452305772,0.219385775651223,1.25411317890485,-0.459978090380497,-0.837743246508172
0.765143308022931,-0.88028927126008,0.971545427641413,0.989282332432067,-0.923896506329072
