"V1","V2","V3","V4","V5"
2.66456583950457,-0.0455133314030763,0.0393907533456819,0.132348509898971,-0.00329895397447066
1.37526668520719,-0.0594125603806103,-1.25581495038907,0.0447374685148823,1.60501565783753
1.90340714401434,-0.0580409353328724,-1.69538114231386,-0.0316900859684726,0.073623853307068
2.53483619108266,-0.206296713763651,0.241141242325241,0.122971485091767,0.102965743566572
1.89575574293194,-1.6890224009825,-0.0535108530737493,0.0502520226624742,0.088950354723636
2.74701459266864,-0.0816423409628931,-0.220670410568448,-0.0752171075427739,-0.159696479543487
2.60529452297678,0.0173690351337863,-0.0542400255662922,-0.00393565143858594,0.225246597189378
2.17752519848524,-0.0654447863954004,0.0127135351033566,0.20168871518098,-0.108134946235828
1.84970882893143,-1.65062307296791,0.0573782704348498,-0.0172490393052989,0.073938763102198
2.46509471652535,0.112705797841231,-0.149202469718918,-0.0474652697856954,0.0293477666481675
2.19500333342551,-0.0541181538930299,-0.07938490377665,-0.152540792441648,-0.146707187346771
1.5314694251179,0.0397094657765064,-1.6709901217049,-0.0456272288720595,0.0184604003425568
2.84251749147066,-0.214604257974005,0.132659178561406,0.0930996335321853,0.140687939775368
2.12902021685074,0.0280902392332098,-0.0119715711828072,1.55346023569331,-0.0385058035601861
2.11377617274375,-0.0206066631247109,-0.355479578759302,0.00624869411246111,-0.0709230651989733
1.89563428126573,0.0476638418622341,-0.0667577616634907,-1.73750061717407,0.0140015270417586
2.36601322057148,0.0687766206729598,-0.158027057691349,0.0404190682753761,-1.92255542972643
2.12718489280687,-0.0206233029993525,-0.11624537599538,0.137737835776868,0.0384683203418719
1.90936575369506,-0.131271747476014,-0.0956889095419968,0.00666111443079263,-0.0967320545615419
1.67361138664811,-1.56779974716341,1.38449513802866,-0.0293084247535276,0.125620401572574
2.65795389737713,-0.174644321105094,0.00233246347588848,0.0659769638794611,-0.191643939497916
3.05148158283082,-0.0212921246333553,0.0927923268331287,-0.0508946872407625,0.0493789058479697
2.65183002730907,0.031100144776989,0.0839723305277973,-0.0182483033333615,-0.114828722467805
2.87747825048009,-0.0860462790690852,-0.0236150598756342,0.0022367628204282,0.0535947533209174
2.1685464498043,0.04147669934598,-0.26783890224343,0.0309024264474159,0.00447336580167579
2.47877620582325,0.200681414110232,-0.340744889036581,-0.0536539386039698,-0.00811795061306827
2.66333908561652,0.0437344379406368,-0.105652669623303,-0.0348649075653441,-0.280732384793479
1.42739264593401,0.0032297253877001,-0.120727532218163,-1.97349516807598,0.00281089414859875
2.28903058776926,1.74870757252922,0.028674862043123,0.0138641247633924,-0.0429759037991013
1.979675462953,-0.0227922702053523,-0.01838015949016,-1.71306233260754,0.0437784902748728
2.78877991866647,0.0551725445139674,0.0329311422446206,-0.117917567632083,-0.0331804865513805
2.34441545747562,0.252982225373531,-0.0252813330656553,0.022002482186306,0.00363440690575841
2.21949726725752,-0.0513706224372589,-0.110273058631783,0.0122287127174468,0.078638811864422
2.29540085134332,-0.0217232026626834,-0.119321588694464,-0.00597379669275315,0.128074931974149
2.2039005056304,-0.0187047228642303,-0.14715164414415,-0.0389863371530392,-0.027720038748102
2.10878983657408,0.0151046626436517,-0.0474577394786755,0.0893421279125065,-0.00828925057074284
2.54445066953703,0.0660022105443225,0.0163722895611092,-0.0349245764239388,0.029352717909544
2.70422981054268,0.147004582246894,0.0109448541805152,-0.233054803357225,-0.0775023881550479
1.98375957007183,0.0265897036358167,0.0426096307442929,0.0637971319318177,-0.0263428388982692
2.63217922491246,0.204866897152387,0.00712719532641914,0.0893031624861983,0.0241540422239879
2.42946771790576,0.00903542019870909,-0.0497972913431917,0.0350881952838927,-0.0027604966450848
2.4308312372581,-0.0307565112402338,0.0527225178247052,0.0940484779121647,0.0763904133699529
2.43116224245362,-0.047914639383989,-0.0535774460652392,0.0217995448178225,0.114266049993141
2.79038979526265,-0.178271008068816,-0.0745345697225541,0.0628534161751481,-0.0616610817109172
2.31673025624959,0.176679895127286,0.0707972654341955,-0.00945261750839975,0.192501652571055
1.72446048025333,-0.236318112893626,-0.150083307941664,2.08601955069191,-0.13941166998688
2.44105345638265,0.0237705025804592,-0.0788756466286216,-0.0894225204712791,0.125441885648985
3.16748474967047,-0.142759321077826,-0.0122261133402415,0.0952024409198278,-0.0786179475686666
2.72128186696662,-0.089995584555827,-0.110067440849591,-0.00370832996262102,-0.280905262498712
2.53096270518995,-0.253801147471651,0.0237939635805947,0.0284581191936251,0.0306530529960867
2.78307415801524,0.266266554098326,0.067325304816818,0.104873825850888,-0.126212163865826
2.09203473086765,-0.0368514433758042,0.149006810518639,-0.089422486110776,-0.182865898365595
2.45919924795904,-0.0505316151233267,-0.080555025619585,-0.0819471536231573,0.00264443250230121
1.84032572306097,0.0442869816163067,0.0289216273708827,-0.00407657612305017,-0.0220830331298413
2.20908736060543,0.0359360212418128,2.18462883737885,0.058415962508041,-0.0348301292061242
2.41089222137616,0.16701136953214,-0.012475653821259,0.0628057494377698,-0.00515958245169234
1.76291773985517,-0.184512814821348,-0.129704958300332,0.00955596209569355,-0.00314315876659952
1.72960670591893,0.00252293438409712,0.0240143752642186,-0.0254809577994321,0.166712545457428
2.7819294114228,0.00609656299431229,-0.062673298433951,-0.072170812869827,-0.154765774579146
2.36038760835427,0.0277231063021924,-0.0825118204849672,-0.0630260601571298,-0.0115846935207116
2.17713398345104,0.0485168842095642,-1.55680713706145,0.0709735576542175,-0.0439890213348646
2.03056086011991,-0.217305630759313,-0.0422015802047829,-0.00842901978385026,0.127583671676153
1.75998512942557,0.0735354822353813,1.77280754104832,0.0318662443050624,-0.121997772539332
2.45336423197656,0.175640732905718,-0.0432617973202347,0.143055017554402,0.0776704337606211
2.74035035289726,-0.119364601679418,0.028513302688088,-0.0107281131490809,-0.0601262861985499
2.47884518187712,-0.0925476266239662,-0.143967751520064,0.0923952361655905,0.0788482240067678
2.51664834989904,0.123661015582026,-0.144765273070709,-0.145598741545462,-0.0940182456556936
1.95770267748326,-0.143617284486276,0.0522634863491187,-0.046504319095711,0.0951228735840762
2.6417603056335,0.00719353410657343,-0.00186030208591724,-0.271584849451348,0.0174090103350385
2.49226541667339,-0.0472271928937626,0.0388125908880176,0.0634402255862187,-0.00609932036295888
2.67619697871999,0.016981451879849,-0.141106112404649,-0.20404543001419,0.00724135415953417
1.69811982306535,-0.0701247132265456,-0.070503150538176,-0.0540999943112182,-0.082176794621817
2.32377925650449,-0.142888912593756,-0.0756609028202095,0.0759058460579476,0.111963551201343
2.85253947215235,0.0296386590008301,-0.0550072900678964,0.0529552177149925,-0.0255243628820848
2.40617150479726,0.181668444179093,-0.0577359751524309,0.00611405732734865,0.0183579094697104
2.52720638659271,0.0272616181670748,-0.0863586479671387,-0.00840704462317365,-0.161844134765863
2.74324573872943,0.281346249827992,-0.0669628672932827,-0.0395274764030914,-0.026742984343228
2.01179916924487,0.0845750430630832,-0.0274540449958742,0.0503274883559813,0.0754875126113072
2.0933486487785,-0.0724444536039866,-0.00951259952183615,0.149610092654044,-0.0390231699954776
2.04118957223472,-1.66061645266841,0.061750530499081,0.017007526468246,-0.0653935161586312
1.92711082523067,-0.00430463183799994,0.0582689310153861,-0.155805319532215,0.0961816375249284
2.45741110682977,-0.110786425513599,0.0700147589086831,0.00941413823807504,0.0420102047420035
2.3259839308482,0.0798167829771466,0.0588193326465143,-0.0409028916953818,0.0403609926296425
1.72346752792335,-0.0223823100232315,0.021261685483997,0.158692483066612,0.0391313283736692
2.48071082036113,-0.0873589266901448,-0.0616856387158953,-0.0619734160040816,0.211483890346582
2.24015799475011,0.0128474827712389,0.1439147124139,-0.032061447108338,-0.00520747061000167
1.96554017837348,0.021106695310868,-0.0184899350269514,0.00639138985829811,-0.244949327019389
2.50893026571337,-0.0510247983402327,-0.0377990848308545,0.00534293060596996,-0.0886150887858199
2.24537316262773,-0.0909330632584621,0.0337155771014338,0.0494234117612505,0.137057693271298
2.41649524010578,0.0652668468812465,0.0830255725074325,-0.0673710681694516,-0.187068744807805
2.46641383830363,0.0924264928776355,-0.106556583645465,0.0719962759657267,0.0046384805694227
1.82031047025632,0.0311211234052588,-0.00528073119024452,0.113867186346392,-0.0382298390674733
2.20659303075923,-0.306979964550553,-0.073134102769839,-0.0245348606779622,0.00464252433137897
1.78561186284142,-0.117024661281459,-0.0209700690191577,1.58434651622007,-0.0641088459373575
2.64144888001608,0.0326971850693697,0.00601808740552917,-0.072829631635088,-0.0258442346605002
2.21076387163534,-0.0454194207998446,-0.125134084379316,0.0333982599847055,0.0153513503455224
1.72284698529403,0.0692714137948032,-0.0492251711952166,0.0924077135538054,-0.0194786859856173
2.13873762976912,-0.0156531090107526,1.9953054808228,0.10894181271016,-0.0612661099873996
2.21360730069602,-0.251899726175147,-0.173629573361679,-0.0955978140306399,-0.0771588893204249
