"V1","V2","V3","V4","V5"
2.14080617392812,0,0.00088850733810607,0,0
1.2917194162234,0,-1.49760539931853,0,1.47638205825665
1.56666456613703,0,-1.69865214886965,0,-0.0933520592641801
2.3686769665235,0,0.0807706093845116,0.141215666716082,0
1.72996800073802,-1.44046412724108,-0.00103209865496108,-0.0101551840447593,0
2.179353795001,0,0,0,0.00282615443780181
1.97504874023804,0,-0.0788520484717802,0,0
2.02028051160769,0,0,0.056678722978295,0.00115116141505863
1.96824420862413,-1.60343420222012,-0.0552699776800057,0.0237412149938178,0.0152169804591876
1.99874509835165,0,0,0,0
1.97147955392587,0,0,0,0
1.4645772765621,0,-1.70049563148928,0,-0.0969564745601789
1.76516162900764,-0.0393580376589088,0,0,-0.0293224874944652
1.89636716176531,0,-0.0221626435183113,1.66816589736332,0
1.51151564594962,0,0.0658552512236206,-0.0181191171648069,0
1.71034347258618,0.0308565128758945,0,-1.87899072480814,0
1.85617225643873,0,0,0.00926232628779976,-1.69825076998664
1.78290928354275,0.0314028813112042,0.0761410339414642,-0.0168444744118299,0
2.09020308395809,0,0,0,0.085073998086905
1.40878119179205,-1.2812478073335,1.39430665650063,0,0
2.10726552063341,0.107303932697015,0,0,0
2.18113705068541,0,0,-0.156611360200813,0
1.65169932006343,0,0,0,0
2.02513925404093,-0.134467045762732,0.0696154290475784,0,0
2.04702330272475,0,0.0047047853590583,0,0.0239456975535941
1.8568210897071,0,0.107916885358448,-0.0644408798903994,0.12053803375104
2.01932135116118,0.0134090843865915,0.0499693467875387,0,0
1.32084854261483,0.0450242167260612,-0.0292640522733748,-2.09927709435307,0.0913181243273091
1.59773978688609,1.40194877364631,0,0,0
1.71787859691134,-0.0762968968421518,0,-1.68245725155366,0
1.7234273205619,0,0,0,0
2.15413458682523,0,0.0317466424595975,0,0
1.76700149236986,0,0.0428493718197854,0,0
2.06536751013599,-0.132580004006095,0,0,-0.0347383147130003
1.84529564454815,0.131267919533073,-0.110472508452275,0,0
1.95025610510254,0,0.0134359045434796,-0.0557417975375103,0
1.98754327547019,0,0,0,-0.0438463618527327
1.78230211881926,0,0.0825347409402458,-0.0324420242192135,0.182755732660311
1.88120833411212,0,0,-0.16576203701067,0
2.04356406003636,0.00123088273853505,0,0,0.0430318932429762
1.70624560930335,0,0,0,0
2.10508894744105,0,-0.0414309545010906,0.0909553458526825,0.0193065694417369
2.03912377018939,0.00906122452719249,0,0,0
2.30770229609278,0,0,0,0
1.72512541340663,-0.101803078451228,0,0,0
1.63509554163244,0,-0.000586111046706061,1.98883054555238,0
1.95493157479091,0,0,0,0
1.82643868677217,0,0.006432506162605,0.0128276557239518,0.138684272860049
2.02278332123611,0,-0.0952501788029228,0,0
1.77261908490687,-0.17603259374521,-0.0103901992113543,0,-0.0490700114916915
2.09600791852027,0,0,0,-0.0183527029523431
1.45981561596233,-0.00564017833448063,0.0553031391763487,0,-0.0222900364743914
1.98748559090274,0,0,0,-0.0702443150155512
1.82264033869675,0,0.0773348653785081,0,-0.0295388567642171
1.67334304902985,0,2.04071811920574,0,0.0573451539182374
2.09978191111439,0,-0.0249614936912255,0,-0.0584112720687235
1.95145340509345,0.0550146975764982,-0.0249162339527744,0,0
1.77002891377986,0.18497212659219,0,0,0.0762495977806197
1.87796625977793,0,0,0,0.086319997045078
2.05082079239752,0,0,0,0
1.66204180110452,0.00717072092396512,-1.54695064666977,0.00623792915345915,0
1.87005437860225,0,0,0,0
1.61219712338952,-0.0298904237569572,1.85993200419102,0,0
1.79935041003594,0,0,0,0
2.31309230740714,-0.0648815767209831,0,0.0869458068928129,0
2.10595052712828,0,0,0,-0.0150965941397188
1.77253605828981,0,0.0100556819359461,-0.0354810034850502,0
1.96476759028428,0.0486926395928527,0.101203021762955,-0.0242538142174898,-0.0894472575368826
1.83324596901617,0.0215645591149319,-0.0437528498494233,0.0103390441815368,0
2.33323190239158,0,0,0,0
2.07937291535791,0,0.126657086075085,0,0
1.7590543831168,-0.101438980840397,0,0,0
2.02346048213671,0.0203759250528351,-0.071383477179212,0,0
2.23126786533227,0.0135258304677248,-0.0760952009986255,0.044408110668972,-0.0808804735019272
1.96870513940337,0,-0.0606178618621024,0,0.0258462759821501
2.0739326995404,0,0.000994186812535632,0,0
2.29140097456275,0,0.00471361765688812,0,0
1.55546205186841,0,0,-0.0137429528668637,-0.106696871325175
1.96226793315681,0,0,0.0199557260619009,-0.0616219463523565
1.61592926255069,-1.53704062030224,0.0323062072239069,0,0
1.69488012090969,-0.0196149824160004,-0.00959142978056981,0,0
1.91546161580418,0.214322603099776,0,-0.0263747174671802,0
1.84666114759143,0,0.0125323978137696,0,0.183555545591873
1.62120115844577,0,0,0.0273923863696976,0.00671786875573533
1.93978583403225,0,0,0,0
1.50953198004917,0,0,0,0
1.73412581236225,0,0.0155466788805827,0,0
1.96980818420642,0,0.0491887705978186,0,0.00189961682357577
1.82933773812163,0,-0.110855039373639,0.0186348921787712,0
1.82002772001684,0,0,0,0.0200266972307915
2.0496330878079,0,0.144875203393586,0,-0.00524056105399688
1.64113776218779,0.02958864423607,0,0,0
1.88817479716215,-0.0140144631882968,0,0.0309170641865927,-0.0731878807118487
1.41714332777969,0,0,1.58756550449514,0
1.9385648909692,0,0,0,0.000893092821493617
1.78232282415758,-0.0212805941722069,0,0,0
1.67471848241145,0,0,0,0
1.59231756345842,0,1.71974140830444,0,0
1.70491087979122,0.125843121705771,0,0,0
2.1492473191091,0.0535675425465509,0,0,-0.0895645877699875
1.946345844706,0,0,0,0
1.81422486503323,-0.0512395268436573,0,0,1.5869949880975
2.14525407577462,0,0,0.086080177606423,0
1.82250828754711,0,0,0,-0.0946760128986945
1.88883091830716,0.0450747568788503,0.0860079113243314,-0.0222199193785407,-0.0859052508113169
2.04641608331334,0,-0.0733335544133458,-0.010595492543667,-4.66482294550312e-05
1.93052218459031,0,0,-0.0135422425746746,0
1.84857719849467,0,0,0,0
1.77832435578739,0.0232582058671662,0,0,-0.0400743920690621
2.30093420852066,0,-0.0301382063821249,0,-0.0348504309584908
1.64801503485836,1.57244025447996,0,0,0
1.64266661073353,0,0,0.0482314386834933,0
2.30554834808189,0,0,0.0588137202559654,0.134432288153982
1.50500256894014,0,-1.80474833878695,0,0.0432309826139777
1.47980287300648,0,1.93170260281206,0,0
2.11679283186452,0.0161063657140367,0,0,0
2.12902852877367,0,0.00593402512418673,0.0281341886122344,0.0843367792347227
1.90178435807602,-0.0489618437786977,0,0,0
2.11529848676118,0,0.0811123019778426,0,0.0282742579784482
1.72930973168615,-0.0505563590401026,-0.0535454047135826,0.094064010113983,0
1.78299021448868,0.0107093095340317,0.0107439911370611,-0.0155272655622271,-0.0987669770655734
2.01768779980294,0.0089527623379017,0.0153907794019077,0,0
1.99671518841859,0,0,-0.0627008576785477,0
2.08916207827623,0,0,0,0.0224467228111936
1.86075050967066,0,-0.0080592727590312,0,-0.0298442268445082
1.92991267322327,0,0.0270476416595698,0,0.0769760947650146
2.25678595833744,-0.0241777417618102,0.0130292155494546,-0.0406347366917489,-0.0139644112273766
1.86702972794643,0,-0.080305804010584,0,0.144589323314217
1.73461130554862,0,0,0.0109016487409001,0
1.88918396921031,0,0.0560351235391578,0,-0.00150804186788036
1.72306903468057,-0.00624646204505089,0,0.0555596953059788,0
1.60371641574263,-0.000422965531096527,0,0,0.0356354849852678
1.62179349631477,0.0640893939779123,0,0,0
1.96889409327041,0,0,0,0
1.77037130827107,0,0,-2.16358899826811,0
2.00517297123183,0,0.0265846890760414,0,0
1.42001676455882,1.80229461838575,0,0,0
1.20707681440531,-0.0312269711151795,0,1.26130227736463,-1.08804876914893
1.62468248317804,-0.0210530777184581,0,0,0
1.74635375813756,0,0,0,0.0775104365441886
2.05560770538065,0,0,-0.0925231004717113,0
1.848368380588,0,0,1.44621239990856,0.0415425521423977
2.21900934709644,0.0134545367063699,0,0,0
1.90499081756896,0,0,0,0
1.74158854384059,0,-1.92203949367343,0,-0.0451111601934325
2.01477699144546,0,-0.012149729918278,-0.0562106825752702,0.0140649998125293
1.9871201278815,-0.00345789074473044,0,-0.0683965994467014,0
1.68813853128309,0,0,0,0.0107005559156305
1.92091310902443,0,0,0,0
1.66497775038453,-0.0559982925004361,-0.0814833908148972,-0.0353442216580229,0
1.50543133810462,0,0.0255296779470163,0,-1.62167402332202
1.57683420212606,0,0,0.0749049950370761,0.00821999203979112
1.74931073296839,-0.0031058662194957,0.00514543284814515,-0.0207252161331694,0
1.58843736634275,-0.00298611653848367,0.0599120489569386,0,0
1.81624279563231,-0.0214501056180668,0,0.00390143396939352,0.0842019865262369
1.77057857803684,-0.0403010429205439,-0.0766618277366643,0.092159941284818,0.0362723886006966
1.75097526801265,0.0642989487626959,0.00546200120224101,0,0
1.67412013412052,0.0414358557630206,-0.0183042665120993,0.0559975011235874,0
2.23917291483175,0,0,0,0
1.67544501746173,0,0,0,0
1.75218308954445,0,0.14356775826987,0.0595323084124757,0
1.94091048968228,0,0,0,0
2.13841238637663,0,0,0,0.000961198748568092
1.64371878768489,0,0,0,-0.048425217402483
2.24728804303656,-0.127412509257236,0,-0.0171250051572876,0.0136060503615775
1.67494852585961,0,-2.05257659752868,0,0
1.93004491080415,0,0,0.0193362941920614,0.0627613899123173
1.43620789769419,-0.0723560376482001,0,0.0245701409703878,1.9476448102197
1.89252901888884,0,0.0852797575881881,0,0.0335928554675736
1.79246201383365,-0.00659076274595114,0,0.0142646835155344,0
2.23325680592466,0,0,0,0
1.98156564662451,0,0.0312560839844368,0,-0.0245594371695269
2.02909291125261,0,0,0.0673924569836963,0
1.9795242882676,0,0,-0.0831370281561052,0
1.44405244794168,0,0,1.87662197094133,0
1.76583033330134,0,0,0,0.018124510107856
2.03694117064024,-0.0310449983608187,-0.101778536454591,0,0
1.75085718368887,0,-0.0606546114182217,-1.98120941084934,-0.0939859553281561
1.96910490947772,0,0,1.81880381156881,0
1.84100291691588,0.00884765975278409,-0.0116888349496333,0,-0.0536066606819949
1.80376025991637,0,0,0.00329628834155654,-1.59880477527429
1.7947768972491,0.0706635426467321,0.0755188256437697,-0.0324741626214528,0
1.97222352590029,0,-0.0256551760042373,0.107354934317157,0
1.7427405829881,0.0217939052424748,0.0316686642459878,0.109487558220619,0
2.11855753619326,0,0,-0.0391046959534371,0
1.61668777205178,0,-0.00770040897460403,0,0.0143694133883434
1.77556079654158,-0.0266884481810469,0,0,0
1.83398688294168,-0.00628427033314419,0.0184729787378863,0,-0.0204528797066968
1.96413706023712,-0.0782833882881824,0,0,0
1.02580749837372,0,0,-1.65067387487415,-1.68011085716683
1.75593389872605,0,0.0245961111838778,-0.0435819924194094,-0.0236615298445759
1.83063477238082,0,0.0444344095873687,0.0182081083695154,0
2.1178196277439,-0.0414552171005819,0,0,0
1.26654215967794,0,0,-1.19189561969819,-1.49490797769699
1.86144951708952,0,0,-0.0149111299841167,-0.119500161971478
1.54753112881642,0,-0.0895628076368357,0.0734350835098436,0
1.48317417817156,0,-0.128518286506204,0,-1.93502313787235
1.9890075815691,0,0,-0.0366274995527151,0
1.77378498334552,0.108164709007726,-1.46692512426015,0,0
1.86291210097252,-0.0181336732833321,-0.155914201368928,-0.0349848315207037,-0.0313875041099218
1.41895223881875,0,1.65451393808255,0.0269371767732374,0
2.07916858646659,0,0,0,0
1.99571438844905,-0.0266012427242418,0.0196653421311723,0,-0.068756809670054
1.86392493263214,0,-0.0136379384862974,0,-0.0212874711673096
2.10378664516272,0,0,0,0
1.83241099282646,0.111408318769975,0.0425918966492042,-0.10002948789516,0
0,1.69049199495785,-0.0318142088826772,-0.0110937415520024,0
0,1.94406892125569,0.00382101239903709,0,0
0.108869797754146,2.00035457613153,0,0,0
0.0341577012429758,1.92833043542273,0,0,0
0,1.55186873050904,0.147557752476096,-0.0719664481755984,0
0,1.99328375139796,0.0135022318473919,0,0.0137241714560388
0,2.04546462210293,0,0,0
0.0653143531716604,1.87736564726788,0,-1.45901835972942,0
-0.100229584988188,1.90665988807457,-0.0119108588662219,0,0
0.283764943878312,1.81737413022558,0,0,0.165717381023959
0,1.81099313792193,1.78967263445929,0,0
0,2.07687618498846,0,0,0
0,1.74855908785258,0,1.53759233241514,0
0,1.74360324928993,0,-0.0214583606657677,-0.0235647816321942
0,1.99910625281356,0.0637410607672024,0,0
0,1.79886515381906,2.03434617436564,0,0
0.0105286790897252,2.37568295659218,0,0.100327807477233,0
0,2.05044643812707,0,-1.6314872956855,0
0.0160151189551444,2.07867471017985,0,-0.0114638708134205,-0.021511290043005
0,1.69193515216062,0,0,1.72003427253093
-1.71777831867174,1.51771849795581,0,0.0335481107939247,0
-0.0171057519030061,1.95631156950225,0,0,0.0751723548252266
0,1.72180095500909,-0.0289149230288808,0.0366409028883663,0
0,1.79810439388115,0,0,0.0579360384346884
0,1.97187052939485,0.0237823573124573,0,0
0,2.03840786427428,0,0.0199020366023417,0
0.0201541567820751,1.72817040617958,-0.0858336626512021,0,-1.61140142284474
0,1.75718092681088,0,0,-0.0783415699564327
-0.00747270365210721,2.23211405305456,0,0,0
0,1.71817039087145,0,0,0.0454920933649963
-0.00486581337021124,1.75254940180406,0,0,0
-0.056111906650258,2.21712502891755,0,-0.0123107126789385,0
0.0181751336729137,1.82601756690803,0,0,0.0439937766767004
-0.084350680359667,2.22977604938374,-0.00388992385654203,0,0
0,1.8429167488148,0,0,-0.0276972035057208
0,2.2724454434795,0,0,0.0107642132008109
-0.0143294992121644,1.86445977010122,0,-0.0459114919354579,0.0922465566984984
0.0442098546118113,2.00585375589751,0,0,0
0,1.92571644673716,-0.0593503666292751,0,0
0.0388994185007001,2.0775994989863,0,0,-0.124957307681338
0,1.82819541024197,0,-0.054459852344621,0
-0.0723706867359228,1.98272748861623,0,0.0123986184508572,0.138355966302488
0,1.76023459414443,0.0452728728891827,-0.00756547635353736,0.00170121927723182
-0.0559041017245404,2.02864122868384,0.0273013041893887,-0.0189949559779209,0
-0.0778149704957667,2.10855977654254,0.197957804549563,-0.053904010341319,0
-0.011239236749171,1.80993726239313,0,-0.083401889061628,0
-0.0194671102629828,2.5163938661087,0.0632895973020468,-0.050331282390532,0
0,1.80866721805572,-0.00770235049304348,-0.10729567791726,0.0372746052613763
0.109640923148599,1.73551614428887,0.114050710669931,0,0
0,1.74802493844217,0,0,0
0,1.82874250371197,0.000801043964173772,0,0
-0.00527364489443649,1.95846676962556,0,0,0
0,1.70264842556727,0.0159089358847709,0,0
0,2.26607721984465,0,0.042102456313589,0
0.0113713429301965,2.09518710211709,0.0577361955722599,0,-0.0435771565723309
0,1.86564257593637,0,-0.0164405718808585,0.0256641138020808
0,2.3181422796141,0,-0.00376645970675105,0
7.18493349798453e-05,1.54472624711721,0.0526551535523522,0,-1.65442689174039
0,1.837109163718,-0.0314332107054848,0,0
0,1.82588019198038,-0.0337572099190801,0.123261595074922,0
0.0153371137961262,1.66780466119461,0.0408574325591741,0,-0.0154385406795304
0,1.9993949755454,0,0,0.0563022495943092
0.0973873288949131,1.81429234800857,0,0,0.19388015060989
0.216090126408541,1.74319139833046,0,-0.0758702249574619,0
0,1.88305166181837,0,0,0
0.00290723856317501,1.78576890637542,0,0,0.0780800090027843
-0.0269310525201419,1.48863730471029,-1.86196229905963,0,0.0092960635482276
0,1.82637978980283,-0.181637110183372,0,0
1.36276411240909,1.74529337375261,0,0,-0.0124166955940604
0,1.96623159512331,-0.115098649548594,-0.0206399198732509,0
0.0716867793959063,1.71582858638122,0.0850771518756214,-0.0169890099215718,0
0.0914083574657048,2.02130002396705,-0.0816788221117578,-0.0233550155982799,0
-0.0190897098036694,1.81748536111139,-1.53493302201258,1.2606632984817,0
0,1.91059156512982,-0.105376165924783,0,0
-0.0012736973101031,2.19259459065802,0,0,0
0,1.8904926286193,0,0.0384034585337732,0
0.0383440758369016,2.10202665271105,0,0.013599470641954,0
0,1.82011867026962,-0.0576077246797801,0,-0.0944768502870923
1.45518662843507,1.54991003958265,0.0702286897061754,0,0
-0.00228157761058549,1.79046928726473,0,0,0
0,1.66043427391598,0,0,0
0,1.84897438684314,-0.0841891962684045,-0.0986441486136842,0
0.0264379679805505,2.08313000154335,0,0,-0.0685722338556771
0,1.9263090974237,0,-0.130936099388286,0
0,1.90093235332107,0,0,0
0,2.09855113733641,0,0,0
0,1.88287047664596,0,-0.0907441348597365,0
0.0395353908960998,1.89609368464339,0,0,0.0538640498221401
0.0246745384190324,1.9528643214782,0.0530467989208509,0,0
0,1.48973362256716,0.00948300514532184,-1.80927504495947,0
0.0885348410169543,2.0943042955992,0,0,0
